row_id,protocol,source_file,source_name,sample_num,station,station_raw,sample_type,qa_link,split,split_factor,analyst,analyst_date,analyst_date_raw,scope_used,power_used,species_name,species_code,subgroup,group_code,length_mm,width_mm,organism_count,rotvol_ml,submla_ml,submlb_ml,rot_subml_ml,comment,is_qa_sample,any_flag,flag_count,flag_notes,flag_missing_required,flag_negative_counts,flag_nonpositive_split_factor,flag_qa_link_issue,flag_split_factor_consistency,flag_missing_split_on_counted_rows,flag_missing_rotvol,flag_missing_subml,flag_nonpositive_rotvol,flag_nonpositive_subml,flag_unexpected_splits,flag_required_length_and_width,flag_collotheca_missing_width,flag_unexpected_width_without_length,flag_unexpected_power_used,flag_sample_not_in_master,flag_station_mismatch_vs_master,flag_depth_mismatch_vs_master,flag_species_code_not_in_key,flag_species_metadata_mismatch,flag_bad_d20_sample_id_suffix,flag_rot_not_allowed_in_d100,review_duplicate_organism_rows,review_station_standardized,review_multiple_analyst_dates_in_split,review_missing_analyst_date
22608,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.261,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22609,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.162,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22610,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.127,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22611,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.14,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22612,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.139,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22613,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.128,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22614,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.11,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22615,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.372,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22616,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.171,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22617,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.177,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22618,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.214,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22619,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.136,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22620,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.137,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22621,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.125,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22622,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.24,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22623,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.143,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22624,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,0.157,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22625,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,NA,NA,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22626,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.107,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22627,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.128,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22628,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Polyarthra spp.,POLSP,ROT,ROT,0.105,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22629,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.093,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22630,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Kellicottia longispina,KELLONG,ROT,ROT,0.166,0,1,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22631,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,A,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,NA,NA,163,31,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22632,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.114,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22633,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.116,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22634,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Gastropus stylifer,GASSTYL,ROT,ROT,0.104,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22635,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.107,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22636,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.196,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22637,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.117,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22638,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.208,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22639,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.102,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22640,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Synchaeta spp.,SYNSP,ROT,ROT,0.103,0,1,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22641,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,MI 23 D20 Spring 2024 24GM00I94 Rot.xlsx,24GM00I94,MI 23,MI 23,D20,NA,B,2,LEW,2026-03-03,2026-03-03,CARSON,100,Copepod nauplii,COPNAUP,NAU,NAU,NA,NA,149,31,NA,1,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22642,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,24GM01I14,MI 27M,MI 27M,D20,NA,A,1,CCM,2025-11-13,2025-11-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.106,0,1,89,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22643,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,24GM01I14,MI 27M,MI 27M,D20,NA,A,1,CCM,2025-11-13,2025-11-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.1,0,1,89,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
22644,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,24GM01I14,MI 27M,MI 27M,D20,NA,A,1,CCM,2025-11-13,2025-11-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.12,0,1,89,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22645,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,24GM01I14,MI 27M,MI 27M,D20,NA,A,1,CCM,2025-11-13,2025-11-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.254,0,1,89,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22646,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Michigan/D20/Rots/MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,MI 27M D20 Spring 2024 24GM01I14 Rot.xlsx,24GM01I14,MI 27M,MI 27M,D20,NA,A,1,CCM,2025-11-13,2025-11-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.192,0,1,89,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
